date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2015-12-14;4.64;-0.0468999999999999;0;0.0468999999999999;0.0863453498916835;0.0691832759564086;1.24806680079863;55.5173360664928
2015-12-15;4.86;0.2111;0.2111;0;0.0988208149025151;0.0622649483607678;1.58710185271399;61.3467092936076
2015-12-16;4.78;-0.0704000000000002;0;0.0704000000000002;0.0889387334122636;0.063078453524691;1.40997009981308;58.5057092584859
2015-12-17;4.69;-0.0937999999999999;0;0.0937999999999999;0.0800448600710373;0.0661506081722219;1.21003966981894;54.7519434308649
2015-12-18;4.81;0.1173;0.1173;0;0.0837703740639336;0.0595355473549997;1.40706481733385;58.4556264210768
2015-12-21;5.02;0.2111;0.2111;0;0.0965033366575402;0.0535819926194997;1.80104046041805;64.2989805348705
2015-12-22;4.95;-0.0704000000000002;0;0.0704000000000002;0.0868530029917862;0.0552637933575498;1.57160769674022;61.1138199163269
2015-12-23;4.97;0.0235000000000003;0.0235000000000003;0;0.0805177026926076;0.0497374140217948;1.61885583068965;61.8153856244671
2015-12-28;4.97;0;0;0;0.0724659324233468;0.0447636726196153;1.61885583068965;61.8153856244671
2015-12-29;4.67;-0.3049;0;0.3049;0.0652193391810122;0.0707773053576538;0.921472481206286;47.9565796658088
2015-12-30;4.93;0.258;0.258;0;0.084497405262911;0.0636995748218884;1.32649873251393;57.0169548762471
2016-01-04;4.95;0.0233999999999996;0.0233999999999996;0;0.0783876647366198;0.0573296173396996;1.36731533148291;57.758056702417
2016-01-05;5.00;0.0468999999999999;0.0468999999999999;0;0.0752388982629578;0.0515966556057296;1.45821269575858;59.3200376141003
2016-01-07;5.00;0;0;0;0.067715008436662;0.0464369900451566;1.45821269575858;59.3200376141003
2016-01-08;4.83;-0.1641;0;0.1641;0.0609435075929958;0.058203291040641;1.04708009638908;51.1499329330621
2016-01-11;5.09;0.258;0.258;0;0.0806491568336963;0.0523829619365769;1.53960665552557;60.6238234639903
2016-01-12;4.97;-0.117299999999999;0;0.117299999999999;0.0725842411503266;0.0588746657429191;1.23286035231642;55.2143957877805
2016-01-13;4.71;-0.258;0;0.258;0.065325817035294;0.0787871991686272;0.82914252219422;45.3295744937136
2016-01-14;4.60;-0.1173;0;0.1173;0.0587932353317646;0.0826384792517645;0.71145108022434;41.5700506105662
2016-01-15;4.64;0.0468999999999999;0.0468999999999999;0;0.0576039117985881;0.0743746313265881;0.774510216334953;43.6464219369001
2016-01-18;4.62;-0.0234000000000005;0;0.0234000000000005;0.0518435206187293;0.0692771681939293;0.74834930425566;42.8031916982551
2016-01-19;4.67;0.0469000000000008;0.0469000000000008;0;0.0513491685568565;0.0623494513745364;0.823570495406597;45.1625257965674
2016-01-20;4.50;-0.1642;0;0.1642;0.0462142517011708;0.0725345062370827;0.637134711445021;38.9176716485751
2016-01-21;4.64;0.1407;0.1407;0;0.0556628265310537;0.0652810556133745;0.852664314448521;46.0236810197498
2016-01-22;4.60;-0.0468999999999999;0;0.0468999999999999;0.0500965438779483;0.063442950052037;0.789631374910188;44.1225710490137
2016-01-25;4.48;-0.1173;0;0.1173;0.0450868894901535;0.0688286550468333;0.655059865102331;39.5792248313525
2016-01-26;4.48;0;0;0;0.0405782005411382;0.06194578954215;0.655059865102331;39.5792248313525
2016-01-27;4.48;0;0;0;0.0365203804870243;0.055751210587935;0.655059865102331;39.5792248313525
2016-01-28;4.60;0.1173;0.1173;0;0.0445983424383219;0.0501760895291415;0.888836552565937;47.0573566229685
2016-01-29;4.64;0.0468999999999999;0.0468999999999999;0;0.0448285081944897;0.0451584805762274;0.992693014080033;49.8166555041761
2016-02-01;4.48;-0.1642;0;0.1642;0.0403456573750408;0.0570626325186046;0.707041641688832;41.4191209178314
2016-02-02;4.39;-0.0937999999999999;0;0.0937999999999999;0.0363110916375367;0.0607363692667442;0.597847584172579;37.415807996616
2016-02-03;4.43;0.0468999999999999;0.0468999999999999;0;0.037369982473783;0.0546627323400697;0.68364644199078;40.6051071614787
2016-02-04;4.29;-0.1407;0;0.1407;0.0336329842264047;0.0632664591060627;0.531608449431647;34.7091614458589
2016-02-05;4.25;-0.0468999999999999;0;0.0468999999999999;0.0302696858037642;0.0616298131954565;0.491153294717366;32.937813735003
2016-02-08;3.99;-0.258;0;0.258;0.0272427172233878;0.0812668318759109;0.33522553536953;25.1062855292649
2016-02-09;4.10;0.1173;0.1173;0;0.036248445501049;0.0731401486883198;0.495602567825211;33.1373172584129
2016-02-10;4.03;-0.0703999999999994;0;0.0703999999999994;0.0326236009509441;0.0728661338194877;0.447719664004173;30.9258536121453
2016-02-11;3.96;-0.0704000000000002;0;0.0704000000000002;0.0293612408558497;0.072619520437539;0.404316094060463;28.7909606512745
2016-02-12;4.06;0.0938999999999997;0.0938999999999997;0;0.0358151167702647;0.0653575683937851;0.547987289773014;35.3999863818887
2016-02-15;4.41;0.351800000000001;0.351800000000001;0;0.0674136050932383;0.0588218115544066;1.1460647557732;53.4030836064072
2016-02-16;4.32;-0.0938000000000008;0;0.0938000000000008;0.0606722445839145;0.062319630398966;0.973565539389354;49.3302867302085
2016-02-17;4.22;-0.0938999999999997;0;0.0938999999999997;0.054605020125523;0.0654776673590693;0.833948769525915;45.4728498082035
2016-02-18;4.17;-0.0468999999999999;0;0.0468999999999999;0.0491445181129707;0.0636199006231624;0.77247084059541;43.5815824386663
2016-02-19;4.27;0.0937999999999999;0.0937999999999999;0;0.0536100663016736;0.0572579105608461;0.936290999384337;48.3548701967855
2016-02-22;4.22;-0.0468999999999999;0;0.0468999999999999;0.0482490596715063;0.0562221195047615;0.858186423715669;46.184086416885
2016-02-23;4.10;-0.1172;0;0.1172;0.0434241537043557;0.0623199075542854;0.696794257381237;41.0653356675453
2016-02-24;4.15;0.0469000000000008;0.0469000000000008;0;0.0437717383339202;0.0560879167988569;0.780412980765445;43.8332560589356
2016-02-25;4.32;0.164199999999999;0.164199999999999;0;0.0558145645005281;0.0504791251189712;1.1056959558824;52.5097629975289
2016-02-26;4.29;-0.0234999999999994;0;0.0234999999999994;0.0502331080504753;0.047781212607074;1.05131505270836;51.2507842869043
2016-02-29;4.34;0.0468999999999999;0.0468999999999999;0;0.0498997972454277;0.0430030913463666;1.16037697949461;53.7117822726506
2016-03-01;4.22;-0.1173;0;0.1173;0.044909817520885;0.05043278221173;0.890488597919144;47.1036217250558
2016-03-02;4.41;0.1877;0.1877;0;0.0591888357687965;0.045389503990557;1.30402032551645;56.5976051111508
2016-03-03;4.48;0.0702999999999996;0.0702999999999996;0;0.0602999521919168;0.0408505535915013;1.47611101663165;59.6140886542181
2016-03-04;4.50;0.0235000000000003;0.0235000000000003;0;0.0566199569727252;0.0367654982323511;1.54002963906262;60.6303806608712
2016-03-07;4.57;0.0703999999999994;0.0703999999999994;0;0.0579979612754526;0.033088948409116;1.75278949812361;63.6732121841633
2016-03-08;4.50;-0.0703999999999994;0;0.0703999999999994;0.0521981651479073;0.0368200535682044;1.41765587198881;58.6376203666495
2016-03-09;4.60;0.0937999999999999;0.0937999999999999;0;0.0563583486331166;0.0331380482113839;1.70071418429996;62.9727571390823
2016-03-10;4.55;-0.0468999999999999;0;0.0468999999999999;0.0507225137698049;0.0345142433902455;1.46961105872424;59.5077938905658
2016-03-11;4.50;-0.0468999999999999;0;0.0468999999999999;0.0456502623928244;0.035752819051221;1.2768297327107;56.0792805174131
2016-03-14;4.48;-0.0235000000000003;0;0.0235000000000003;0.041085236153542;0.0345275371460989;1.18992663680862;54.3363698494803
2016-03-15;4.46;-0.0233999999999996;0;0.0233999999999996;0.0369767125381878;0.033414783431489;1.10659740213495;52.5300848189341
2016-03-16;4.46;0;0;0;0.033279041284369;0.0300733050883401;1.10659740213495;52.5300848189341
2016-03-17;4.57;0.117299999999999;0.117299999999999;0;0.041681137155932;0.0270659745795061;1.53998286791758;60.6296557102428
2016-03-18;4.60;0.0234000000000005;0.0234000000000005;0;0.0398530234403389;0.0243593771215555;1.63604443748577;62.0643724445788
2016-03-21;4.60;0;0;0;0.035867721096305;0.0219234394093999;1.63604443748577;62.0643724445788
2016-03-22;4.62;0.0234999999999994;0.0234999999999994;0;0.0346309489866744;0.0197310954684599;1.75514578204904;63.704279950795
2016-03-23;4.57;-0.0468999999999999;0;0.0468999999999999;0.031167854088007;0.0224479859216139;1.38844768509932;58.1318022480189
2016-03-24;4.64;0.0703000000000005;0.0703000000000005;0;0.0350810686792064;0.0202031873294525;1.73641258219017;63.455803174256
2016-03-29;4.57;-0.0703000000000005;0;0.0703000000000005;0.0315729618112857;0.0252128685965073;1.2522558347708;55.6000706242253
2016-03-30;4.57;0;0;0;0.0284156656301571;0.0226915817368566;1.2522558347708;55.6000706242253
2016-03-31;4.57;0;0;0;0.0255740990671414;0.0204224235631709;1.2522558347708;55.6000706242253
2016-04-01;4.55;-0.0234999999999994;0;0.0234999999999994;0.0230166891604273;0.0207301812068538;1.11029850297775;52.6133388907331
2016-04-04;4.55;0;0;0;0.0207150202443846;0.0186571630861684;1.11029850297775;52.6133388907331
2016-04-05;4.60;0.0468999999999999;0.0468999999999999;0;0.0233335182199461;0.0167914467775516;1.38960737148276;58.1521210583019
2016-04-06;4.62;0.0234999999999994;0.0234999999999994;0;0.0233501663979514;0.0151123020997964;1.54510982137301;60.7089646347548
2016-04-07;4.64;0.0234000000000005;0.0234000000000005;0;0.0233551497581563;0.0136010718898168;1.71715508508138;63.1968007460992
2016-04-08;4.62;-0.0234000000000005;0;0.0234000000000005;0.0210196347823407;0.0145809647008351;1.44158052732524;59.0429236796256
2016-04-11;4.69;0.0703000000000005;0.0703000000000005;0;0.0259476713041067;0.0131228682307516;1.97728658459756;66.4123700696696
2016-04-12;4.69;0;0;0;0.023352904173696;0.0118105814076765;1.97728658459756;66.4123700696696
2016-04-13;4.69;0;0;0;0.0210176137563264;0.0106295232669088;1.97728658459756;66.4123700696696
2016-04-14;4.74;0.0468999999999999;0.0468999999999999;0;0.0236058523806938;0.00956657094021794;2.46753539258822;71.1610730163713
2016-04-15;4.60;-0.1407;0;0.1407;0.0212452671426244;0.0226799138461961;0.936743732216057;48.366942752112
2016-04-18;4.74;0.1407;0.1407;0;0.0331907404283619;0.0204119224615765;1.62604676217247;61.9199469558294
2016-04-19;4.74;0;0;0;0.0298716663855257;0.0183707302154189;1.62604676217247;61.9199469558294
2016-04-20;4.88;0.1408;0.1408;0;0.0409644997469731;0.016533657193877;2.4776429840425;71.2448918825597
2016-04-21;4.86;-0.0234999999999994;0;0.0234999999999994;0.0368680497722758;0.0172302914744892;2.13972293079672;68.1500558475634
2016-04-22;4.86;0;0;0;0.0331812447950482;0.0155072623270403;2.13972293079672;68.1500558475634
2016-04-25;5.16;0.3049;0.3049;0;0.0603531203155434;0.0139565360943363;4.32436242829877;81.2184085237128
2016-04-26;5.11;-0.0468999999999999;0;0.0468999999999999;0.0543178082839891;0.0172508824849026;3.14869736846947;75.8960485380278
2016-04-27;5.16;0.0468999999999999;0.0468999999999999;0;0.0535760274555902;0.0155257942364124;3.45077531234694;77.5320044301969
2016-04-28;5.25;0.0937999999999999;0.0937999999999999;0;0.0575984247100311;0.0139732148127711;4.12205963207463;80.4766037135151
2016-04-29;5.28;0.0235000000000003;0.0235000000000003;0;0.0541885822390281;0.012575893331494;4.30892508473515;81.1637952308779
2016-05-02;4.97;-0.3049;0;0.3049;0.0487697240151253;0.0418083039983446;1.16650807019238;53.8427752124088
2016-05-03;5.00;0.0233999999999996;0.0233999999999996;0;0.0462327516136127;0.0376274735985102;1.22869667272701;55.1307267499793
2016-05-04;5.14;0.1408;0.1408;0;0.0556894764522514;0.0338647262386591;1.64446852632984;62.1852183134937
2016-05-06;5.11;-0.0234999999999994;0;0.0234999999999994;0.0501205288070262;0.0328282536147932;1.52674977460393;60.4234653525694
2016-05-09;5.42;0.3049;0.3049;0;0.0755984759263236;0.0295454282533139;2.55871992371085;71.9000083896107
2016-05-10;5.61;0.1877;0.1877;0;0.0868086283336912;0.0265908854279825;3.26460089374608;76.5511468736389
2016-05-11;5.61;0;0;0;0.0781277655003221;0.0239317968851842;3.26460089374608;76.5511468736389
2016-05-12;5.79;0.187600000000001;0.187600000000001;0;0.0890749889502899;0.0215386171966658;4.13559459908498;80.5280580328873
2016-05-13;6.57;0.774;0.774;0;0.157567490055261;0.0193847554769992;8.12842288581979;89.0452051519939
2016-05-16;6.75;0.1876;0.1876;0;0.160570741049735;0.0174462799292993;9.20372375660855;90.1996562837921
2016-05-17;6.68;-0.0703000000000005;0;0.0703000000000005;0.144513666944761;0.0227316519363694;6.35737637322993;86.4081983947629
2016-05-18;6.45;-0.234599999999999;0;0.234599999999999;0.130062300250285;0.0439184867427324;2.96144767036646;74.756703023481
2016-05-19;6.54;0.0937999999999999;0.0937999999999999;0;0.126436070225257;0.0395266380684592;3.19875598846207;76.1834218814349
2016-05-20;6.22;-0.3283;0;0.3283;0.113792463202731;0.0684039742616133;1.66353584614145;62.4559210851749
2016-05-23;6.24;0.0234000000000005;0.0234000000000005;0;0.104753216882458;0.061563576835452;1.70154533357352;62.9841488287286
2016-05-24;5.98;-0.258;0;0.258;0.0942778951942122;0.0812072191519068;1.16095460697719;53.7241552057018
2016-05-25;6.22;0.234599999999999;0.234599999999999;0;0.108310105674791;0.0730864972367161;1.48194413154034;59.7090044335776
2016-05-26;6.33;0.1173;0.1173;0;0.109209095107312;0.0657778475130445;1.66027164518654;62.4098538279207
2016-05-27;6.26;-0.0703999999999994;0;0.0703999999999994;0.0982881855965806;0.06624006276174;1.48381782109892;59.7393982962257
2016-05-30;6.10;-0.1642;0;0.1642;0.0884593670369226;0.076036056485566;1.16338709719533;53.7761872899942
2016-05-31;6.00;-0.0937999999999999;0;0.0937999999999999;0.0796134303332303;0.0778124508370094;1.02314513264713;50.5720087074734
2016-06-01;6.03;0.0233999999999996;0.0233999999999996;0;0.0739920872999073;0.0700312057533084;1.05655880837682;51.3750836627292
2016-06-02;6.03;0;0;0;0.0665928785699165;0.0630280851779776;1.05655880837682;51.3750836627292
2016-06-03;5.86;-0.1641;0;0.1641;0.0599335907129249;0.0731352766601799;0.819489491937029;45.0395287012403
2016-06-07;5.79;-0.0703999999999994;0;0.0703999999999994;0.0539402316416324;0.0728617489941618;0.74030931711445;42.5389503942858
2016-06-08;5.65;-0.140700000000001;0;0.140700000000001;0.0485462084774692;0.0796455740947457;0.609528012438193;37.8699847239595
2016-06-09;5.61;-0.0468999999999999;0;0.0468999999999999;0.0436915876297222;0.0763710166852711;0.572096451324951;36.3906712493876
2016-06-10;5.39;-0.2111;0;0.2111;0.03932242886675;0.089843915016744;0.437674926114045;30.4432468122023
2016-06-13;5.07;-0.328399999999999;0;0.328399999999999;0.035390185980075;0.11369952351507;0.31126063580543;23.7375108583383
2016-06-14;5.30;0.2345;0.2345;0;0.0553011673820675;0.102329571163563;0.540422155133189;35.0827306224028
2016-06-15;5.30;0;0;0;0.0497710506438607;0.0920966140472063;0.540422155133189;35.0827306224028
2016-06-16;5.37;0.0704000000000002;0.0704000000000002;0;0.0518339455794747;0.0828869526424857;0.625357115046186;38.4750593735467
2016-06-17;5.39;0.0234999999999994;0.0234999999999994;0;0.0490005510215272;0.0745982573782371;0.656859191402805;39.6448409624155
2016-06-20;5.39;0;0;0;0.0441004959193744;0.0671384316404134;0.656859191402805;39.6448409624155
2016-06-21;5.39;0;0;0;0.039690446327437;0.0604245884763721;0.656859191402805;39.6448409624155
2016-06-22;5.37;-0.0234999999999994;0;0.0234999999999994;0.0357214016946933;0.0567321296287348;0.629650286856153;38.6371414735149
2016-06-23;5.39;0.0234999999999994;0.0234999999999994;0;0.0344992615252239;0.0510589166658613;0.675675548523546;40.3225761167722
2016-06-27;5.23;-0.164199999999999;0;0.164199999999999;0.0310493353727015;0.0623730249992751;0.497800697866784;33.2354430449771
2016-06-28;5.23;0;0;0;0.0279444018354314;0.0561357224993476;0.497800697866784;33.235443044977
2016-06-29;5.04;-0.1877;0;0.1877;0.0251499616518882;0.0692921502494129;0.362955422242815;26.6300288563769
2016-06-30;5.04;0;0;0;0.0226349654866994;0.0623629352244716;0.362955422242815;26.6300288563769
2016-07-01;5.30;0.258;0.258;0;0.0461714689380295;0.0561266417020245;0.822630172372563;45.1342342973355
2016-07-04;5.58;0.2815;0.2815;0;0.0697043220442266;0.050513977531822;1.3799016717762;57.9814573072817
2016-07-05;5.61;0.0234999999999994;0.0234999999999994;0;0.0650838898398038;0.0454625797786398;1.43159253515092;58.8746886847169
2016-07-06;5.65;0.0468999999999999;0.0468999999999999;0;0.0632655008558235;0.0409163218007758;1.5462167191828;60.726045333606
2016-07-07;5.58;-0.0703999999999994;0;0.0703999999999994;0.0569389507702411;0.0438646896206982;1.29805890028169;56.4850143798567
2016-07-08;5.63;0.0468999999999999;0.0468999999999999;0;0.055935055693217;0.0394782206586284;1.41685858075754;58.6239754381259
2016-07-11;5.56;-0.0704000000000002;0;0.0704000000000002;0.0503415501238953;0.0425703985927656;1.18254824450834;54.1819979230165
2016-07-12;5.63;0.0704000000000002;0.0704000000000002;0;0.0523473951115058;0.038313358733489;1.366296165148;57.739863051443
2016-07-13;5.63;0;0;0;0.0471126556003552;0.0344820228601401;1.366296165148;57.7398630514429
2016-07-14;5.82;0.1876;0.1876;0;0.0611613900403197;0.0310338205741261;1.97079795232534;66.3390100556227
2016-07-15;5.75;-0.0702999999999996;0;0.0702999999999996;0.0550452510362877;0.0349604385167134;1.57450116107589;61.1575238295058
2016-07-18;5.75;0;0;0;0.0495407259326589;0.0314643946650421;1.57450116107589;61.1575238295058
2016-07-19;5.70;-0.0469000000000008;0;0.0469000000000008;0.044586653339393;0.033007955198538;1.35078507805803;57.4610197531926
2016-07-20;5.86;0.1642;0.1642;0;0.0565479880054537;0.0297071596786842;1.90351378647716;65.5589718685889
2016-07-21;5.86;0;0;0;0.0508931892049084;0.0267364437108157;1.90351378647716;65.5589718685889
2016-07-22;5.91;0.0468999999999999;0.0468999999999999;0;0.0504938702844175;0.0240627993397342;2.09842045272923;67.7254906086372
2016-07-25;6.26;0.351800000000001;0.351800000000001;0;0.0806244832559758;0.0216565194057608;3.72287354885519;78.8264498370405
2016-07-26;6.68;0.422199999999999;0.422199999999999;0;0.114782034930378;0.0194908674651847;5.88901623467535;85.4841393032785
2016-07-27;6.99;0.3049;0.3049;0;0.13379383143734;0.0175417807186662;7.62715220211197;88.4086894890391
2016-07-28;6.97;-0.0234999999999994;0;0.0234999999999994;0.120414448293606;0.0181376026467995;6.63893959077629;86.9091777973024
2016-07-29;7.46;0.492599999999999;0.492599999999999;0;0.157633003464246;0.0163238423821196;9.65661146280792;90.6161540796524
2016-08-01;7.72;0.258;0.258;0;0.167669703117821;0.0146914581439076;11.4127339489002;91.9437570794901
2016-08-02;7.51;-0.2111;0;0.2111;0.150902732806039;0.0343323123295169;4.39535593634635;81.4655416288034
2016-08-03;7.15;-0.3518;0;0.3518;0.135812459525435;0.0660790810965652;2.05530187877408;67.2700099801188
